1.339927452410556441e-01,5.176366851123307411e-01,1.048234016428719162e+00,-1.395727076452028426e+00,-7.118495367469995783e-01,-4.062445452307312244e-01,8.690506536050122133e-01,2.957528372054978871e-01,2.803322276595214269e-01,1.927840395947665098e+00,-5.653136199298773867e-01,1.463481887945850657e+00,5.860167556065922767e-01,-3.489369575082770791e-01,1.987521772134533959e-01,-6.311678098077226906e-01,-4.453980786899205402e-01,1.451982772254283516e+00,1.567952690937957527e+00,1.574502496033893806e+00,-1.870972158888531522e+00,-1.532067200643421057e+00,-1.277766771142804014e+00,-1.210618795678003901e+00,-6.668071449247605642e-01,-4.245525143906207499e-01,-9.338358547159297807e-02,-5.019251423826777136e-01,2.313991440862282811e+00,1.362888623486089523e+00,-4.416471258761661134e-01,1.029967588371531129e+00,-1.480410139075131193e+00,-1.273441880685116656e+00,-2.323231075912016441e-01,-6.681327405313799428e-01,-4.259984484298084406e-01,-1.027177857207722984e-02,9.427269876295010231e-01,-6.412617030988493338e-01,-1.921258854963779239e+00,1.561235886512384985e+00,4.896901686432944878e+00,6.060285725794246403e+00,5.179939861191269479e+00,-2.536111458894677595e-01,-2.464443405814134014e-01,9.178894304378154567e-01,2.106010916180961257e+00,7.368864019815934974e-01,6.823254071309423630e-01,1.760106645380780543e+00,1.784162517979421159e+00,-8.596872461795837528e-02,-6.834747635680550326e-01,-1.162807368964928090e+00,3.003190935686299041e-03,-3.300769657478169750e-01,6.006177707512401209e-01,-6.957599506422063040e-01,1.146562997319970689e+00,-1.902948693682453785e+00,-6.282698011994354292e-01,5.149962262694530724e-01,-3.112901370530565259e-01,-1.370348896533932326e+00,-3.069591918237437045e-01,-3.121086554177905301e-02,-9.612996236443986930e-01,1.584435468579165507e+00,6.738909044156640160e-01,3.415848783485543327e-01,-1.829989020702399216e+00,-8.885067839169930037e-01,-1.572646241355013172e-02,4.588732887060948396e-01,7.345800198800438163e-02,1.253744953086150249e-01,-1.682657144957995676e+00,-5.747688290726771232e-01,1.009350680646262433e+00,4.263295222910653548e-01,-1.151969190286046496e+00,2.450421468006624970e-01,6.619951185987877906e-01,6.001131818654472649e-01,9.781566235987313451e-01,7.121943995826445217e-01,-9.862741005835923280e-01,1.826950885828251270e+00,8.647630440110272154e-01,-1.538350627457859332e+00,-1.880437563217463304e-01,1.108623042758028199e-01,7.976321827012828880e-01,-1.897670514030348032e+00,-5.381548820000944255e-01,-1.558076632012959317e+00,2.663053497648842916e-01,6.308416220350916426e-01
-8.143438196286161279e-01,-3.465167881487349333e-01,-1.010150454641827400e+00,8.903655485675826542e-01,-1.332246139549738695e-01,-7.175419532447260273e-01,-1.409199776418728511e+00,1.941127524170469798e-01,-1.630222264504336716e+00,-1.846731593113976722e+00,1.431099487887158794e+00,5.875019795849976134e-01,-1.212505235119546929e-02,-5.994567278576937719e-01,5.091556237615231240e-01,1.021260721277057471e+00,9.883101925124829767e-01,-1.479997974305065078e+00,-5.894408152846715154e-01,-9.600952181450337353e-01,-9.976061976074394044e-01,1.066258315810679758e+00,4.993972274536188638e-01,-4.708978770946086745e-01,-2.316474384132138908e+00,-2.435742862180961588e+00,-2.239884544903923747e+00,-1.363898437940452180e+00,1.624138115712478181e-01,-6.183937598536196623e-01,4.291715799846240742e-01,-7.417411696397351040e-02,5.848926868460656570e-01,-1.053959044863194583e+00,-7.827364258317297541e-01,1.120115044106477331e+00,1.357848493859865835e+00,2.260893038338944283e+00,8.845717065541308655e-02,-1.205961501172039707e+00,-2.714630323517563948e-01,1.222959165409308380e+00,-5.750471069665591406e-01,3.824959413917380924e-01,9.196316096483105884e-01,-1.121618966944293305e+00,-2.253796316714759662e+00,1.710244675102612633e-01,2.180653227772534120e+00,5.638639480631180145e-01,-7.764704757367558996e-02,-2.293758972870880430e-01,-2.628899515324214509e-01,-8.877693527896041159e-01,-2.900822161949667688e-01,4.627722977490772993e-01,1.895059323968230347e-01,8.620777140287713136e-01,5.016064499970311896e-01,9.067244562229733740e-01,-4.499699373331742525e-01,-3.448977721887707681e-01,2.582491197466560084e+00,1.428301315467807697e+00,1.751537190016667189e+00,1.230337700653177713e+00,-7.386385010678964136e-01,-1.990314599724994915e-01,1.463422233921436999e-01,-2.024152255533196720e-01,-3.413264496171836138e-01,-1.065154403346576295e+00,1.603156384617280494e+00,2.838850278480379519e+00,1.632160534778559269e+00,5.411350778490164881e-01,1.082753705162713631e+00,-1.577308020909854724e-01,-6.715756008953233103e-01,-8.319961745221060578e-01,3.255802289128051363e-01,1.450510607637913729e+00,1.088001226696606372e+00,-5.886721311986322508e-02,1.340349399995157398e-01,7.498553547383477458e-01,1.146208093329902811e+00,-4.082842821103840891e-01,-1.029927823233898865e+00,7.209638393239913012e-02,-1.642719463737023489e+00,-6.235597406104723683e-01,-1.022378685935625198e+00,-2.926459794153255078e+00,-2.247846417912572892e-01,-3.312278239006761549e+00,-3.059137462843729338e+00,-1.424760737329441529e+00,1.440466486686719616e+00,1.286149312897273411e+00
8.427552822394761556e-01,1.558659106011017315e+00,1.480839232703881292e+00,-1.102455116970554538e+00,1.795024183189040334e+00,8.342473073240055381e-01,-1.467433775965549136e+00,9.072955796663511041e-01,1.279567658647048634e-01,-2.661728762045902918e-01,-7.479387976560186724e-01,1.857530177028145602e+00,-1.977537658925948350e+00,-1.993077766982283672e+00,-2.602963292915888793e+00,-1.771247753745667008e+00,9.511953158453226864e-01,6.443380080776305308e-01,1.314320615626472621e+00,1.008994996442689640e+00,6.908695306648943157e-01,-4.684438935067181675e-01,-2.349882766225316999e+00,-9.166228665856304136e-01,-1.517164481402178133e-01,-2.167254095107320033e+00,-1.015843066652621918e-01,1.174193056568329396e+00,2.116782815739611578e+00,3.531840178160715604e-01,-1.050100717686217600e+00,-2.165850744845142284e+00,2.266178183030780779e+00,4.529170983549167140e+00,3.208909780514904941e+00,-2.469504826679454812e+00,-1.932409527264879801e+00,4.302002120045042011e-01,2.064949404697195678e+00,1.059190035031242205e+00,1.107875535332681016e+00,-1.402359281033825011e+00,3.787584372088614426e+00,1.261581918549334214e+00,-2.489803424760483608e-01,-1.043774791651442602e+00,-6.037793903751088598e-01,1.081330032450043666e+00,-1.076178924745575305e+00,1.375142036291003400e+00,-1.602956798706097974e+00,-1.664903015034983502e+00,-1.013947908878586768e+00,-4.659999131684531282e-01,3.897445493605137812e-01,-3.744449946883454117e-01,4.027670521861456687e-02,-9.421593305895883952e-02,1.006155634049167080e+00,1.252856497104293920e+00,-1.445790070787962511e+00,-1.328552585282435361e+00,-3.118584310312252361e-01,1.910312238228979664e+00,1.599528086072293132e+00,7.526322366739683911e-01,-1.471659866217781110e+00,-1.613606890735984178e+00,-6.069531943131736274e-01,-1.103162671107690063e+00,4.715784510648458050e-01,-1.932223755679864041e+00,3.500444156307889187e-01,5.727572171012677016e-01,1.323334352999167907e+00,-4.996527270600684689e-01,-1.174422139061497283e+00,-6.239585560747900050e-01,-6.202560374661529874e-01,5.318592172501540594e-01,-1.347928239101682468e+00,-3.692321743601514328e-01,-3.725519576431984281e-01,-7.720602717006065374e-01,1.541315970024891568e-01,5.452519826950069648e-01,5.751103480651348354e-01,1.067649725108019476e+00,-7.824851053689173552e-01,-6.157922775517823272e-02,-1.485228807378942140e+00,-2.690118678239745154e-01,-1.680343900950251601e-01,9.224110127539436599e-01,8.246195910443526733e-01,-1.050198677649804901e+00,-2.859796990353878354e-01,8.622365676256370515e-01,-2.840858412091388230e-01,-8.257902917468875614e-01
2.051626108669069026e-02,-1.789311989350962806e+00,1.790166319459026489e+00,-1.080946390596657425e+00,-1.248311578542109279e+00,-1.369061855738100686e+00,-2.088288160451522657e+00,5.848780169762372028e-01,1.162053143514201192e+00,-4.104678982181146907e-01,-1.197346737520790461e+00,-1.044068957028596145e+00,1.601566421495797865e+00,-2.397506376913105974e+00,-1.966657243276229039e+00,1.376902798944636408e-01,-8.296742322285933779e-01,2.402462608069494063e-02,-1.217924236436636276e+00,1.276641768594420245e+00,1.816241959594140143e+00,-7.914677365596538561e-01,-4.922460241748451426e-01,7.475716058972727840e-01,5.866591043691931143e-03,-5.218576828427550635e-02,7.425236264799678354e-02,5.897750591948651422e-02,-7.147617208666572353e-01,-3.368393223180015106e-01,1.484753484055090222e+00,7.843091853500721022e-01,8.695026238391005968e-01,5.846256991505160983e-01,-4.675447850825698581e-01,-9.116762238986044764e-01,2.302093113420970116e+00,4.650916796676686227e-01,-9.026467580708790184e-01,-6.450221829249029593e-02,4.610828260994051520e-01,-1.531557509810409057e+00,4.257339521065691135e-01,4.150126013598906538e-01,-1.728918405403407077e-01,2.247738868003239521e+00,4.077992341997646264e+00,3.885687365060819687e+00,1.427796641310018266e+00,2.970296242719345226e-01,-1.331279696302241078e+00,-5.985861250446563586e-01,-5.637839829752799847e-01,-1.825742679582932626e-02,5.858892107405064831e-01,1.728160684666708802e+00,1.113264140180466377e+00,-5.734418882883356439e-01,3.379043205319061105e-01,8.874705733042673739e-01,-1.850020811123827880e+00,-2.382141796644890730e-01,-7.197954320653220384e-01,3.088445477769579561e+00,1.330589283152289193e+00,-2.202290012861429225e-01,-6.782577677528341953e-01,-2.780433434163679163e+00,-2.822148918976614240e+00,7.219498401140292954e-01,1.141014207934734959e+00,-1.422544248749999518e+00,-1.612006264743183426e+00,-2.277434706591086488e+00,-1.000652979762919559e+00,-2.537191137405977459e-01,-1.071911632448625085e+00,-1.652921375009117400e+00,-7.045740167713631097e-01,5.312076588272615085e-01,-1.688153679590489453e+00,-1.597843584534956118e+00,-1.708638697346305912e+00,-9.272098484817553610e-01,5.138566388099837789e-01,-2.225704109516918883e-01,1.477875177329012746e-01,1.089971931329718036e+00,1.040418610673137900e+00,1.512447248222674290e+00,1.989552559668402942e+00,-4.162700883946656577e-02,1.991319878533267529e+00,-8.392108016728219155e-01,-4.021289275822068632e-01,4.462522204159246608e-01,3.793817148588326527e-01,5.066970191095082621e-01,-4.655262902264147296e-01,-1.000552505243747614e+00
3.835179277724098945e-01,-1.219863610872528037e+00,1.980269708269529971e+00,1.122433950361660271e+00,3.366237088516420561e-01,1.797730914122479318e+00,-5.935222110398030715e-01,-8.906722701595857217e-01,1.670951919790174545e+00,1.248668604196664589e+00,-4.094157343729049603e-01,-1.223354350549222147e+00,-1.500712237131045068e+00,3.615500981077660603e-01,-2.959833426596705230e-01,1.567613505380285988e+00,2.524780454644219296e-01,-1.618711752437023810e+00,-1.106191953765869318e+00,1.713205841887926462e-01,4.234042382441903229e-01,-1.054663890419843542e+00,-1.438581203515982621e+00,9.660494350362151816e-02,-3.108995876300184591e-01,-8.309947678352307410e-01,1.678153571577040370e+00,1.744374159800612389e+00,1.447053078232125367e+00,-8.364871710034312013e-02,-1.557976765491995153e+00,1.413060651339032692e+00,-1.114583198160971761e-01,-5.141657328835710361e-01,1.279979178068759715e-01,1.138858774910206373e+00,2.372038531966539576e+00,8.099177117779603474e-01,2.150888984419446093e+00,-1.219568207939765836e+00,-1.144834482752554949e+00,6.690760092641319101e-01,7.070494222474029700e-01,2.132221851688373082e+00,1.145853869041627338e+00,-2.131037876274572085e+00,-1.346281111730724955e+00,-9.061767755263041568e-01,-2.699903956805625449e-01,-1.708581659296218302e-01,-1.229120805537608829e+00,-1.085318424739868393e+00,-3.229057702670154462e-01,-3.316069182913030655e-01,-1.487338018049608523e+00,-2.164371391812721868e+00,-1.049558999781119217e+00,-4.522566447038502413e-01,4.144141430502789047e-01,1.671880561919791564e-01,-1.972710157855632973e+00,1.955084949358357971e+00,-1.418529945305590512e-01,-2.937527309766800876e+00,-4.178843870605313704e+00,-1.081728515606274588e+00,1.595909707322685778e-01,3.032553504116294318e-01,-5.386578087219312527e-01,-1.667743683694314250e+00,3.215654783667503680e-01,7.694387452620214951e-01,1.677526754420066490e+00,5.307177821726859479e-01,6.695473318807348972e-01,-3.143126785462836414e-01,1.195705696970651710e-01,-1.444304885776314995e+00,-1.231887449330611561e+00,1.823098211178617145e+00,-1.105197192068587686e+00,3.929107077624062194e-01,-2.916406239755011676e-01,1.048910266286568582e+00,1.009057699034651590e+00,-1.244850212034316478e-01,6.734751120429899318e-01,1.482206481176832291e+00,1.692846364917406365e+00,-1.701954548064405603e+00,-1.539609869858419966e+00,-1.299994146551053609e+00,1.100941207281018741e+00,2.259886171713670233e+00,1.212662469108939600e+00,7.220971382712401132e-01,2.015153657830594636e+00,8.376796762336079505e-01,6.359121906743060437e-01,1.204690707711411513e+00
-8.998144895176363178e-03,8.971011917225589771e-01,-2.831540905838151323e-01,-1.557620300547757353e+00,-1.445439873131266539e+00,4.848690866795100224e-03,9.071761972069415370e-01,-1.815246732022195997e-01,-1.530236832978797645e+00,-9.030699822643573071e-01,-6.004862050583029687e-01,-1.648777745251352123e+00,-8.843463895328622648e-01,3.158250740082810260e-01,-1.623447914608678599e-01,4.906590154429762984e-01,-2.668919650559508083e-01,-4.822809022076333108e-01,-1.247719214121180586e+00,-1.703428117178597878e+00,-3.662747436885115948e-01,-1.077306169022506088e+00,-3.423672938410469713e-01,-1.662444062078261231e+00,-7.336466333936594308e-01,2.080061621785624038e+00,5.244732776193060664e-01,-3.524402882295424311e-01,-1.197582972304897408e+00,-7.021926236962621193e-01,-1.703559396408304227e+00,-2.034750132878939688e+00,-1.364661321875450417e+00,4.047563433057833199e-03,-1.020409839218011205e+00,-1.069632162284540472e-01,2.813511556238064426e-02,7.992815551806460236e-03,-1.640556293579063851e+00,1.655455955499994358e+00,-1.563334078463238519e-01,8.220534144983070446e-01,-2.832897894013985951e-01,-4.237482170834747652e-01,-4.421173602175391126e-01,1.347096832037959713e+00,1.111569852456286478e+00,1.046290341820696135e+00,-6.133592420298569214e-01,6.740480141272492398e-01,1.550787128562812756e+00,5.409369223847889652e-01,1.217989114018999341e+00,1.591404877708434418e+00,3.356253947969489726e+00,-8.516036518006420142e-03,6.228499873618876803e-01,-2.345928647134547518e+00,-2.527931626766386053e+00,-1.788040416588331905e+00,-1.630317519569508766e+00,-8.655448872926870818e-01,1.486193766378969272e+00,2.139055269183731234e+00,1.055756577366695037e+00,-6.409702188517396593e-02,-1.151330433766445838e+00,-9.441540519260862574e-01,-7.150521928392896687e-01,-1.430111452771890779e+00,-7.373149465861805751e-01,1.060682129190708478e+00,-1.151363534197454852e+00,-1.643505408227547981e+00,-2.144941089988709138e+00,-5.819986571685699106e-01,3.688133808535912217e-01,6.685915651630790491e-01,2.339109701381167916e+00,8.576248235994117231e-01,-1.243788577507491944e-01,-2.589244907417133090e-01,-5.911102119031614865e-01,-2.047078347138501231e-01,-1.597817227220017955e+00,-2.352871032103099225e+00,-3.615608771623302631e-01,1.413550816914224351e+00,-4.230894166056869410e-01,1.685735061471178797e+00,9.276410793105771546e-02,-1.828977485127436298e+00,-9.016199045421500191e-01,3.154370591922756040e-01,2.227282086893218049e-01,-4.497138541194005135e-01,-5.102381625839467194e-01,-9.322894837028773418e-01,-1.438866778077440456e+00,-6.978798222325188760e-01
2.326197515264105675e-01,7.810433645056160668e-01,-1.212432341224929599e+00,5.557751665053968226e-01,-8.193251133535313091e-01,-1.050139358497289788e+00,1.466233632531612097e+00,1.967925655346173919e+00,-1.301656743342255451e+00,-3.613919860756911184e-01,-9.309559908971939413e-01,8.001692472625522301e-01,-1.995543736274389524e+00,1.168887223039646595e-01,-8.214608558110708669e-01,-4.165903074169843290e-01,-2.901424889714962485e-01,7.251493120838939377e-02,1.649945814018775270e+00,-1.627836756620602843e-01,-4.316257468291825328e-01,1.844138302473856683e+00,-1.711269828171005647e-01,-3.510645731293278171e-01,-5.775701715205061593e-01,-1.016557386508288641e+00,-1.626774953073621077e+00,1.655759219935244997e-01,2.760769975720079650e+00,-9.685076940955963387e-01,1.454423297543000704e+00,1.377156942154664776e+00,1.012235841776011780e+00,1.153196058226064968e+00,2.914359556926534034e-01,5.031660040943051193e-01,-8.406070551403213020e-01,7.783518125520200170e-01,2.184944456954245329e+00,2.279122176420983692e+00,-5.104289417375235116e-01,2.144119477432676391e+00,1.339180143487481933e+00,1.863199638672044856e+00,2.043353794509138233e+00,3.361093105864800368e+00,1.150398068183683398e+00,-8.676453103008873180e-01,-2.860262089219273829e+00,5.969971319002163046e-01,-1.776662537701182432e+00,-1.484961267676509822e+00,-3.355037038045292075e+00,-9.450259562811225145e-01,2.525946716919249990e+00,1.806194551659806136e+00,3.774484432811702206e-01,-1.136547143506476898e+00,-1.496113796886588521e+00,8.101998441477652468e-01,-9.062440181622221091e-01,-8.047127736937407239e-01,-1.791627454383981854e+00,-4.128376665162265979e+00,-2.797959067801088384e+00,-1.209478441531641524e+00,-1.860086983861023668e+00,-1.092889113316392047e+00,-6.931697413221661330e-01,7.838416850603467934e-01,-1.139421585641793744e+00,4.244507086649288441e-01,-3.586495653372822057e-01,4.935204352147705142e-01,-1.100077910891946509e+00,-1.457364248349954372e-01,-2.104603671124466446e-02,-5.926424150968013782e-01,-2.433217080324719395e-01,4.084096685130641502e-01,9.581489690850193419e-01,1.951211976645505830e+00,-5.554295566077877000e-01,-1.346034131073302331e-01,-1.731330306338004221e-01,9.474013299492939355e-01,-3.293059967617237849e-01,-1.314395932623575909e-02,-1.601384185733255583e+00,5.743742389486299338e-01,1.607918904574718422e+00,1.761993990062125315e+00,9.738598733361277793e-01,-1.368128714808596047e-01,5.915838301388256504e-01,-1.477016736813904219e-01,-1.155615969364655937e+00,8.143783343160865273e-01,1.555816328215220645e+00,1.358086430017992008e+00
6.768465509085754839e-01,-1.164013561970364430e+00,2.576032805670953052e-01,1.732508087905932692e+00,9.915071175556745553e-01,1.100402834952769915e+00,-1.563832927404950501e+00,-1.657038637010454618e+00,1.931910776907396432e+00,1.384342262816565139e+00,-4.957940650287411821e-01,6.126521617506676121e-01,1.437702859869192662e-01,1.313810701894433608e+00,-4.826929131353369096e-01,1.012200508228038975e+00,2.355600989905095102e-02,-3.786976739107201784e-01,8.992345756173587557e-01,8.225293974847578404e-01,3.329836700698567409e-01,-1.395146102968050306e+00,5.625563378952816440e-02,1.737888608539005064e+00,2.485790298459558123e+00,1.222654327801893537e+00,1.683895698011943720e+00,1.205299896637280321e+00,-1.293788897321697551e+00,-1.368515073434466434e-01,1.899759362423025566e+00,-1.238124791628572169e-01,1.108898228189453716e+00,1.587727821060668454e+00,6.246048076879137101e-01,-1.010882764756730889e-01,3.604001493162743985e-01,-2.934458181115580655e-01,9.060163746128060414e-01,-1.522423321239596339e+00,-1.505901992921314436e+00,-1.157532662070962726e+00,2.762664357386265257e-01,-1.960970187397515163e+00,-1.190205923196218096e+00,4.322516120899559944e-01,-3.159493522191251791e-01,6.827408316091352347e-01,1.028561966478633183e+00,1.025645430658488566e+00,-8.298904696110018797e-01,-1.476752853676566835e+00,-1.141089333382036664e+00,-2.056256036179405999e+00,-1.215889739061496444e-01,5.691049170066716512e-01,-1.185435833437206377e+00,-1.607404516862407151e+00,-2.477741448556311621e+00,-1.313808744090672720e+00,1.509949552292334962e+00,2.090216100679910038e+00,1.467537143848521630e+00,6.005540753254600128e-01,1.882784217509402502e+00,-1.759341963580125734e+00,-1.771716128220368391e+00,1.154633062650670533e-01,6.339838245176063758e-01,1.574607009054753703e+00,-1.371456095582570756e+00,1.339161262516069595e+00,1.900638467422341327e+00,1.730689083569652009e+00,-7.669463695650580171e-01,-1.807211954788948693e+00,3.297762387637866444e-01,2.695026357510334591e+00,-1.124596170818997765e+00,-1.063435565857258736e+00,-1.724161071651504340e+00,1.069941581108691420e+00,1.017756214057190967e+00,5.297340810473070288e-02,1.057471795246304636e+00,-2.563724629292166157e-01,1.529858464962111642e+00,9.700733946291136001e-02,-5.384909738734916518e-01,1.369779693287622724e+00,8.772522476879585085e-01,9.906938209405108386e-01,-1.203179743513611122e+00,-1.318361175656013851e+00,-1.234606237602972056e+00,-1.662053748186343327e+00,-2.844630969995274802e-02,2.043524641350277893e+00,2.203113065823719130e-01,-4.103220343892273192e-01
-1.384409201997198302e+00,-1.458183582542388557e+00,-2.506797472350683620e-01,-2.312263359003140228e-01,-1.726961111039422847e-01,4.278198230152636672e-01,1.716409009317690693e+00,-4.854505351923059098e-01,-1.520264572708075190e-01,1.246226410114659622e+00,8.898402051053966311e-01,-1.204283028593591043e+00,-1.427886777457500367e+00,-5.350149334365533749e-01,-8.803601460166051718e-01,1.708600003109278509e-02,-8.641196106093215201e-01,-1.104777556973856711e+00,1.476602423735151159e+00,1.385625404608915145e+00,-1.643757246337763656e+00,1.939521226796911302e+00,-5.283650536022982402e-02,-3.588992331255050350e-02,-2.478131895012646024e-01,9.759395556194225274e-02,8.953975713069395326e-01,2.234178347867553371e-01,8.944128849854312557e-01,-7.658383129221033592e-01,1.451241815046294681e+00,1.931444152129505820e+00,5.782644543141277071e-02,1.573693188311013902e+00,3.088104017741651330e-01,1.302797801585174664e+00,3.574666260841526277e+00,2.134448982817279905e+00,2.268656473879167024e+00,1.419180359537755738e-02,2.163690749848796169e-01,2.224008713682063210e+00,-7.472407428502992888e-01,9.532093610242030335e-02,-2.700467973852683223e-01,-6.712100847831561357e-01,-1.008565828824599109e+00,-5.058274999669566396e-01,-1.779094766566758246e+00,-1.342584943916141693e+00,-1.538259001498197387e+00,1.865492144147981923e+00,-3.986632632316378100e-01,-1.426186282832012098e-01,9.063409508831891115e-01,4.918929855556626318e-01,1.283256786272544581e+00,-1.477017819860427128e+00,-1.282406450626159544e-01,-4.583183332754035832e-02,1.352103503776593829e+00,-3.545592960583342501e-01,1.015551255762196847e+00,-3.480658674084824433e-01,-1.460910660676771444e+00,1.414580734398291240e+00,3.958709301970825822e-01,-1.030516039510262827e+00,-6.220524472840026631e-01,-1.768037813882788578e+00,1.228983788304672586e+00,9.919701691059908955e-01,1.357014823948916149e+00,-2.501506792190909323e+00,-2.049144336813821798e+00,-3.105382994213728765e+00,-1.341725191880182466e+00,1.371285847225606203e-01,1.236459992073109637e+00,1.650068910831357094e+00,1.350276997332469975e+00,1.537467241748165403e+00,1.807114764318044964e+00,3.573836214559411584e-01,-3.753549461563338574e-01,1.236832567907520053e+00,1.345492235065579134e+00,5.143053566604763871e-01,5.705113005032683843e-02,-6.532707324522255554e-01,1.693788569854067116e+00,1.432791628400577499e+00,1.021377499707157854e+00,9.375134553115552771e-01,1.693045985337589432e+00,8.014156099423714874e-01,-2.171605751979927557e-01,-1.458073710765921849e+00,7.611228641679197437e-01,8.665197248470786207e-01
1.354803761426267794e+00,-1.972165829330438047e+00,1.225606723053582980e+00,1.066755959398866471e+00,1.412101315852411831e+00,-1.044849140632044593e+00,-8.085780012037837583e-01,-2.463501528741877944e-01,8.660990941230195528e-01,-5.208131252616166051e-01,2.306074623345203134e-01,1.573800750796618519e+00,-1.048747283965397958e+00,-1.049770296045280382e+00,1.124986432012083926e+00,8.034849185389801862e-01,1.089264960625437650e+00,-1.894067176240463057e+00,4.765784512970425157e-01,-9.499190889924977732e-01,-1.757264474957882294e+00,8.467411028153224439e-01,2.406681801858068515e-01,4.729155329710596489e-01,-1.617885285392906436e+00,-6.848378991284012063e-01,-2.318292092291961204e+00,-1.286664683557388056e+00,-7.815204712715222435e-01,-1.299040288141364075e+00,-1.749652984115029009e+00,3.237865644380350655e-02,-1.170517093552456700e+00,4.896446998347532276e-01,-9.092229244627313411e-01,-1.109669904437888821e+00,-2.234688550567868470e-01,-1.387105811741492500e+00,1.029059047661305515e+00,-7.019040059166962164e-01,1.050704968161001729e-01,1.444112514212645415e+00,1.490915225107007691e+00,7.131149249490899011e-01,1.819517187524364088e+00,-3.878471621640369044e-02,-9.035064422682382856e-01,9.178363487123387954e-02,-1.079464748967811305e+00,-1.830856012195760218e+00,-1.157649234236864111e-01,-2.296480268700057947e-01,2.489602517022116324e+00,3.109968316853477077e+00,3.800914922391948614e-01,5.269279522998949750e-01,1.300499952323462383e+00,2.105917879267971138e+00,-4.911782550675489745e-01,1.043432631602657201e+00,1.204194130736710333e+00,-1.628858903041662920e+00,2.700607987309524116e+00,-3.377141766524379141e-01,-6.671759919876774081e-01,-1.018278951577313185e+00,1.484819307188198989e+00,1.606197132751312706e+00,-3.726105073546412405e-01,1.501589358651286288e+00,1.424450808582014893e+00,-1.398515339132719193e+00,1.106757127459450762e+00,8.470501580112805851e-01,-1.383676338196632716e-01,-6.979606928433430557e-01,8.727688067327029620e-01,3.653361575568979669e-01,-1.285529161014795640e+00,1.386439987160195342e+00,1.642070897402280849e+00,1.428153692454074419e-01,-2.816287149450665342e-02,2.628327866657163003e-01,4.134520225491552514e-01,-1.155311465961787354e+00,6.460641633136280371e-01,-1.760422282140691630e+00,-4.150761984713003949e-01,-1.400351649681684352e+00,-1.111783898015478389e+00,8.365316181446238453e-01,1.065325810010854912e+00,6.561514764576793501e-01,-1.973483367447092185e+00,8.759465609256010532e-02,-7.993798654461952147e-01,1.142604002481710790e+00,2.477371567647816686e-01,2.136724355052130875e-01
